iyear,country,success,suicide,attack_type,target_type,target_nationality,group_name,weapon_type,nkill,date,month
1979,Spain,WAAR,ONWAAR,Explosion,Private property,France,Basque Fatherland and Freedom (ETA),Bombs,0,1979-04-02,4
1979,Spain,WAAR,ONWAAR,Armed Assault,Private property,France,Unknown,Incendiary,0,1979-04-02,4
1979,Germany,WAAR,ONWAAR,Explosion,Public services,Israel,Unknown,Bombs,0,1979-04-03,4
1979,Cyprus,WAAR,ONWAAR,Explosion,Public services,Egypt,Unknown,Bombs,0,1979-04-05,4
1979,Cyprus,WAAR,ONWAAR,Explosion,Government,Israel,Palestinians,Bombs,0,1979-04-05,4
1979,Cyprus,WAAR,ONWAAR,Explosion,Government,Egypt,Unknown,Bombs,0,1979-04-05,4
1971,Spain,WAAR,ONWAAR,Explosion,Public services,Spain,Catalan Liberation Front (FAC),Bombs,0,1971-04-03,4
1979,Italy,WAAR,ONWAAR,Facility Attack,Private property,Italy,Unknown,Incendiary,,1979-04-05,4
1979,Italy,WAAR,ONWAAR,Facility Attack,Private property,Italy,Unknown,Incendiary,,1979-04-05,4
1979,Italy,WAAR,ONWAAR,Armed Assault,Private property,Italy,Unknown,Incendiary,,1979-04-05,4
1979,Italy,WAAR,ONWAAR,Armed Assault,Private property,Italy,Fire Group,Incendiary,,1979-04-05,4
1979,Italy,WAAR,ONWAAR,Facility Attack,Government,Italy,Fire Group,Incendiary,,1979-04-05,4
1979,Italy,WAAR,ONWAAR,Facility Attack,Government,Italy,Fire Group,Incendiary,,1979-04-05,4
1979,Spain,WAAR,ONWAAR,Explosion,Private property,Spain,Basque Fatherland and Freedom (ETA),Bombs,1,1979-04-05,4
1979,United Kingdom,WAAR,ONWAAR,Assassination,Government,Great Britain,Irish Republican Army (IRA),Firearms,2,1979-04-05,4
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Unknown,Bombs,,1979-04-06,4
1979,Spain,WAAR,ONWAAR,Explosion,Government,France,Basque Fatherland and Freedom (ETA),Bombs,0,1979-04-06,4
1979,Spain,WAAR,ONWAAR,Assassination,Government,Spain,Basque Fatherland and Freedom (ETA),Firearms,1,1979-04-06,4
1979,Italy,WAAR,ONWAAR,Kidnapping,Private property,Italy,Unknown,Unknown,1,1979-04-06,4
1979,Spain,WAAR,ONWAAR,Assassination,Government,Spain,Basque Fatherland and Freedom (ETA),Firearms,3,1979-04-07,4
1979,Spain,WAAR,ONWAAR,Assassination,Government,Spain,Basque Fatherland and Freedom (ETA),Firearms,1,1979-04-09,4
1979,Spain,WAAR,ONWAAR,Assassination,Government,Spain,First of October Antifascist Resistance Group (GRAPO),Firearms,1,1979-04-09,4
1979,Spain,ONWAAR,ONWAAR,Assassination,Government,Spain,First of October Antifascist Resistance Group (GRAPO),Firearms,0,1979-04-10,4
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,,1979-04-11,4
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,,1979-04-11,4
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,,1979-04-11,4
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,,1979-04-11,4
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,,1979-04-11,4
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,,1979-04-11,4
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,,1979-04-11,4
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,,1979-04-11,4
1979,United Kingdom,WAAR,ONWAAR,Armed Assault,Government,Great Britain,Irish Republican Army (IRA),Firearms,2,1979-04-11,4
1979,Italy,WAAR,ONWAAR,Kidnapping,Private property,Italy,Unknown,Unknown,,1979-04-12,4
1970,Switzerland,WAAR,ONWAAR,Explosion,Public services,Switzerland,Popular Front for the Liberation of Palestine, Gen Cmd (PFLP-GC),Bombs,47,1970-02-21,2
1979,United Kingdom,WAAR,ONWAAR,Assassination,Government,Northern Ireland,Irish Republican Army (IRA),Firearms,1,1979-04-13,4
1979,Italy,ONWAAR,ONWAAR,Kidnapping,Private property,Italy,Unknown,Unknown,0,1979-04-13,4
1979,France,WAAR,ONWAAR,Facility Attack,Hate crimes,France,Right-Wing Extremists,Unknown,,1979-04-14,4
1979,France,WAAR,ONWAAR,Facility Attack,Hate crimes,France,Right-Wing Extremists,Unknown,,1979-04-14,4
1979,Italy,WAAR,ONWAAR,Explosion,Private property,Italy,Communists,Bombs,0,1979-04-15,4
1979,Spain,WAAR,ONWAAR,Assassination,Government,Spain,Basque Fatherland and Freedom (ETA),Firearms,1,1979-04-15,4
1979,United Kingdom,WAAR,ONWAAR,Assassination,Government,Northern Ireland,Irish Republican Army (IRA),Unknown,1,1979-04-16,4
1979,Belgium,WAAR,ONWAAR,Armed Assault,Public services,Israel,Black March,Bombs,0,1979-04-16,4
1979,Belgium,WAAR,ONWAAR,Explosion,Public services,Israel,Black March,Bombs,0,1979-04-16,4
1979,Cyprus,WAAR,ONWAAR,Explosion,Public services,Egypt,Palestinians,Bombs,0,1979-04-17,4
1979,United Kingdom,WAAR,ONWAAR,Explosion,Government,Northern Ireland,Irish Republican Army (IRA),Bombs,4,1979-04-17,4
1979,Spain,WAAR,ONWAAR,Assassination,Government,Spain,Basque Fatherland and Freedom (ETA),Unknown,1,1979-04-17,4
1979,United Kingdom,WAAR,ONWAAR,Explosion,Government,Northern Ireland,Irish Republican Army (IRA),Bombs,4,1979-04-17,4
1979,Spain,WAAR,ONWAAR,Explosion,Private property,United States,First of October Antifascist Resistance Group (GRAPO),Bombs,0,1979-04-19,4
1979,Italy,WAAR,ONWAAR,Assassination,Government,Italy,Red Brigades,Firearms,1,1979-04-19,4
1979,United Kingdom,WAAR,ONWAAR,Explosion,Government,Northern Ireland,Irish Republican Army (IRA),Bombs,1,1979-04-19,4
1979,United Kingdom,WAAR,ONWAAR,Armed Assault,Government,Great Britain,Irish Republican Army (IRA),Firearms,1,1979-04-19,4
1979,Italy,WAAR,ONWAAR,Kidnapping,Private property,Italy,Unknown,Unknown,0,1979-04-19,4
1979,France,WAAR,ONWAAR,Facility Attack,Private property,France,Jewish Combat Organization,Incendiary,0,1979-04-20,4
1979,Italy,WAAR,ONWAAR,Explosion,Government,Italy,Unknown,Bombs,0,1979-04-20,4
1979,Italy,WAAR,ONWAAR,Explosion,Government,Italy,Unknown,Bombs,0,1979-04-20,4
1979,Italy,WAAR,ONWAAR,Facility Attack,Private property,Italy,Extremists,Incendiary,0,1979-04-20,4
1979,Greece,WAAR,ONWAAR,Explosion,Private property,Greece,Unknown,Bombs,,1979-04-21,4
1979,Spain,ONWAAR,ONWAAR,Assassination,Private property,Spain,Unknown,Firearms,0,1979-04-21,4
1979,Italy,WAAR,ONWAAR,Facility Attack,Private property,Italy,Communist Territorial Nuclei,Incendiary,,1979-04-21,4
1979,United Kingdom,WAAR,ONWAAR,Explosion,Public services,Northern Ireland,Irish Republican Army (IRA),Bombs,0,1979-04-21,4
1979,Austria,WAAR,ONWAAR,Explosion,Private property,Austria,Eagles of the Palestinian Revolution,Bombs,0,1979-04-22,4
1979,Austria,WAAR,ONWAAR,Explosion,Hate crimes,Austria,Eagles of the Palestinian Revolution,Bombs,0,1979-04-22,4
1979,Spain,WAAR,ONWAAR,Facility Attack,Public services,Spain,Basque Fatherland and Freedom (ETA),Unknown,0,1979-04-22,4
1979,Spain,WAAR,ONWAAR,Explosion,Public services,Spain,Unknown,Bombs,0,1979-04-23,4
1979,Italy,WAAR,ONWAAR,Facility Attack,Government,Italy,Unknown,Incendiary,,1979-04-24,4
1979,Italy,WAAR,ONWAAR,Facility Attack,Government,Italy,Unknown,Incendiary,0,1979-04-24,4
1979,Italy,WAAR,ONWAAR,Explosion,Government,Italy,Unknown,Bombs,0,1979-04-24,4
1979,Italy,WAAR,ONWAAR,Explosion,Hate crimes,Italy,Unknown,Bombs,0,1979-04-24,4
1979,Italy,WAAR,ONWAAR,Explosion,Government,Italy,Unknown,Bombs,0,1979-04-24,4
1971,Sweden,WAAR,ONWAAR,Assassination,Government,Yugoslavia,Croatian Nationalists,Unknown,1,1971-04-07,4
1979,Spain,WAAR,ONWAAR,Assassination,Private property,Spain,First of October Antifascist Resistance Group (GRAPO),Unknown,1,1979-04-24,4
1979,Italy,WAAR,ONWAAR,Armed Assault,Public services,Italy,Red Brigades,Firearms,0,1979-04-24,4
1979,Italy,WAAR,ONWAAR,Armed Assault,Government,Italy,Red Brigades,Firearms,0,1979-04-24,4
1979,France,WAAR,ONWAAR,Explosion,Government,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-04-25,4
1979,United Kingdom,WAAR,ONWAAR,Assassination,Government,Northern Ireland,Irish Republican Army (IRA),Firearms,1,1979-04-25,4
1979,Spain,WAAR,ONWAAR,Assassination,Government,Spain,First of October Antifascist Resistance Group (GRAPO),Firearms,1,1979-04-25,4
1979,Germany,WAAR,ONWAAR,Facility Attack,Private property,Germany,Right-Wing Extremists,Other,0,1979-04-25,4
1979,Germany,WAAR,ONWAAR,Facility Attack,Private property,Germany,Right-Wing Extremists,Chemical,0,1979-04-25,4
1979,United Kingdom,WAAR,ONWAAR,Assassination,Government,Northern Ireland,Ulster Freedom Fighters (UFF),Firearms,1,1979-04-25,4
1979,Italy,WAAR,ONWAAR,Facility Attack,Government,Italy,Armed Squads for Communism,Incendiary,0,1979-04-26,4
1979,Spain,WAAR,ONWAAR,Explosion,Government,France,Basque Fatherland and Freedom (ETA),Bombs,,1979-04-26,4
1979,Spain,WAAR,ONWAAR,Explosion,Private property,France,Basque Fatherland and Freedom (ETA),Bombs,,1979-04-26,4
1979,Greece,WAAR,ONWAAR,Explosion,Government,Greece,Greek Popular Resistance,Bombs,0,1979-04-27,4
1979,Spain,WAAR,ONWAAR,Explosion,Government,Spain,Unknown,Bombs,0,1979-04-27,4
1979,Spain,WAAR,ONWAAR,Assassination,Government,Spain,Basque Fatherland and Freedom (ETA),Firearms,1,1979-04-28,4
1979,France,WAAR,ONWAAR,Explosion,Public services,France,League of French Fighters Against Jewish Occupation,Bombs,0,1979-04-29,4
1979,United Kingdom,WAAR,ONWAAR,Armed Assault,Government,Northern Ireland,Irish Republican Army (IRA),Firearms,1,1979-04-29,4
1979,Spain,WAAR,ONWAAR,Assassination,Government,Spain,First of October Antifascist Resistance Group (GRAPO),Firearms,1,1979-04-29,4
1979,Italy,WAAR,ONWAAR,Facility Attack,Government,Italy,Unknown,Incendiary,0,1979-04-30,4
1979,Italy,WAAR,ONWAAR,Explosion,Government,Italy,Unknown,Bombs,,1979-04-30,4
1979,Italy,WAAR,ONWAAR,Explosion,Public services,Italy,Unknown,Bombs,,1979-04-30,4
1979,Italy,WAAR,ONWAAR,Explosion,Public services,Italy,Unknown,Bombs,,1979-04-30,4
1979,Italy,WAAR,ONWAAR,Explosion,Public services,Italy,Unknown,Bombs,,1979-04-30,4
1979,Italy,WAAR,ONWAAR,Explosion,Public services,Italy,Unknown,Bombs,,1979-04-30,4
1979,Italy,WAAR,ONWAAR,Explosion,Public services,Italy,Unknown,Bombs,,1979-04-30,4
1979,Italy,ONWAAR,ONWAAR,Facility Attack,Public services,Italy,Unknown,Incendiary,0,1979-04-30,4
1979,Italy,WAAR,ONWAAR,Explosion,Government,Italy,Unknown,Bombs,,1979-04-30,4
1979,Italy,WAAR,ONWAAR,Assassination,Government,Italy,Unknown,Incendiary,,1979-04-30,4
1979,Italy,WAAR,ONWAAR,Assassination,Government,Italy,Unknown,Incendiary,,1979-04-30,4
1979,Spain,ONWAAR,ONWAAR,Explosion,Government,France,Basque Fatherland and Freedom (ETA),Bombs,0,1979-04-30,4
1979,Spain,WAAR,ONWAAR,Explosion,Private property,France,Unknown,Bombs,0,1979-04-30,4
1979,Spain,WAAR,ONWAAR,Assassination,Private property,Spain,Right-Wing Extremists,Melee,1,1979-04-30,4
1979,Spain,WAAR,ONWAAR,Explosion,Government,Spain,Basque Fatherland and Freedom (ETA),Bombs,1,1979-04-30,4
1979,Italy,WAAR,ONWAAR,Armed Assault,Private property,Italy,Red Brigades,Firearms,0,1979-04-30,4
1979,Spain,ONWAAR,ONWAAR,Explosion,Public services,Spain,Unknown,Bombs,0,1979-05-01,5
1979,United Kingdom,WAAR,ONWAAR,Assassination,Government,Northern Ireland,Irish Republican Army (IRA),Unknown,1,1979-05-01,5
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Coordination for Revolutionary Action (CAR),Bombs,0,1979-05-02,5
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Coordination for Revolutionary Action (CAR),Bombs,0,1979-05-02,5
1979,France,WAAR,ONWAAR,Explosion,Government,France,Coordination for Revolutionary Action (CAR),Bombs,0,1979-05-02,5
1979,France,WAAR,ONWAAR,Explosion,Government,France,Coordination for Revolutionary Action (CAR),Bombs,0,1979-05-02,5
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Coordination for Revolutionary Action (CAR),Bombs,0,1979-05-02,5
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Coordination for Revolutionary Action (CAR),Bombs,0,1979-05-02,5
1979,France,WAAR,ONWAAR,Explosion,Government,France,Coordination for Revolutionary Action (CAR),Bombs,0,1979-05-02,5
1979,France,WAAR,ONWAAR,Explosion,Government,France,Coordination for Revolutionary Action (CAR),Bombs,0,1979-05-02,5
1979,France,WAAR,ONWAAR,Explosion,Government,France,Coordination for Revolutionary Action (CAR),Bombs,0,1979-05-02,5
1979,France,WAAR,ONWAAR,Explosion,Government,France,Coordination for Revolutionary Action (CAR),Bombs,0,1979-05-02,5
1979,France,WAAR,ONWAAR,Explosion,Government,France,Coordination for Revolutionary Action (CAR),Bombs,0,1979-05-02,5
1979,France,WAAR,ONWAAR,Explosion,Government,France,Coordination for Revolutionary Action (CAR),Bombs,0,1979-05-02,5
1979,France,WAAR,ONWAAR,Explosion,Government,France,Coordination for Revolutionary Action (CAR),Bombs,0,1979-05-02,5
1979,France,WAAR,ONWAAR,Explosion,Government,France,Coordination for Revolutionary Action (CAR),Bombs,0,1979-05-02,5
1979,France,WAAR,ONWAAR,Explosion,Government,France,Coordination for Revolutionary Action (CAR),Bombs,0,1979-05-02,5
1979,France,WAAR,ONWAAR,Explosion,Government,France,Coordination for Revolutionary Action (CAR),Bombs,0,1979-05-02,5
1979,Spain,WAAR,ONWAAR,Assassination,Government,Spain,Basque Fatherland and Freedom (ETA),Firearms,2,1979-05-02,5
1979,Italy,WAAR,ONWAAR,Facility Attack,Government,Italy,Unknown,Incendiary,,1979-05-03,5
1971,Spain,WAAR,ONWAAR,Explosion,Public services,Spain,Catalan Liberation Front (FAC),Bombs,0,1971-04-19,4
1979,Italy,WAAR,ONWAAR,Explosion,Government,Italy,Red Brigades,Firearms,1,1979-05-03,5
1979,Italy,WAAR,ONWAAR,Armed Assault,Government,Italy,Unknown,Firearms,0,1979-05-03,5
1979,Italy,WAAR,ONWAAR,Armed Assault,Government,Italy,Red Brigades,Incendiary,0,1979-05-04,5
1979,France,ONWAAR,ONWAAR,Assassination,Government,Spain,Unknown,Firearms,0,1979-05-04,5
1979,Spain,WAAR,ONWAAR,Armed Assault,Private property,Spain,Basque Fatherland and Freedom (ETA),Firearms,0,1979-05-04,5
1979,Italy,WAAR,ONWAAR,Unknown,Government,Italy,Communists,Unknown,0,1979-05-05,5
1979,Italy,WAAR,ONWAAR,Unknown,Government,Italy,Communists,Unknown,0,1979-05-05,5
1979,Italy,WAAR,ONWAAR,Unknown,Government,Italy,Communists,Unknown,0,1979-05-05,5
1979,Italy,WAAR,ONWAAR,Facility Attack,Government,Italy,Proletarian Fighting Patrol,Incendiary,0,1979-05-05,5
1979,Italy,WAAR,ONWAAR,Facility Attack,Government,Italy,Proletarian Fighting Patrol,Incendiary,0,1979-05-05,5
1979,Italy,WAAR,ONWAAR,Facility Attack,Government,Italy,Proletarian Fighting Patrol,Incendiary,0,1979-05-05,5
1979,Italy,WAAR,ONWAAR,Facility Attack,Government,Italy,Proletarian Fighting Patrol,Incendiary,0,1979-05-05,5
1979,Italy,WAAR,ONWAAR,Facility Attack,Government,Italy,Proletarian Fighting Patrol,Incendiary,0,1979-05-05,5
1979,Italy,WAAR,ONWAAR,Facility Attack,Government,Italy,Proletarian Fighting Patrol,Incendiary,0,1979-05-05,5
1979,Italy,WAAR,ONWAAR,Facility Attack,Government,Italy,Proletarian Fighting Patrol,Incendiary,0,1979-05-05,5
1979,Italy,WAAR,ONWAAR,Facility Attack,Government,Italy,Unknown,Incendiary,0,1979-05-05,5
1979,Spain,WAAR,ONWAAR,Explosion,Private property,Spain,Right-Wing Group,Bombs,0,1979-05-05,5
1979,Spain,WAAR,ONWAAR,Explosion,Private property,France,Basque Fatherland and Freedom (ETA),Bombs,0,1979-05-05,5
1979,Germany,WAAR,ONWAAR,Unknown,Government,Germany,Unknown,Unknown,0,1979-05-06,5
1979,United Kingdom,WAAR,ONWAAR,Unknown,Government,Northern Ireland,Irish Republican Army (IRA),Unknown,2,1979-05-06,5
1979,Spain,ONWAAR,ONWAAR,Assassination,Private property,Spain,First of October Antifascist Resistance Group (GRAPO),Firearms,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Government,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Public services,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Public services,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Public services,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Public services,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Government,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Public services,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Public services,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Public services,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Public services,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Public services,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Public services,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Public services,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Public services,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,France,WAAR,ONWAAR,Explosion,Public services,France,Corsican National Liberation Front (FLNC),Bombs,0,1979-05-07,5
1979,Germany,ONWAAR,ONWAAR,Explosion,Private property,Turkey,Unknown,Bombs,0,1979-05-08,5
1979,Italy,WAAR,ONWAAR,Kidnapping,Private property,Italy,Unknown,Unknown,0,1979-05-08,5
1979,United Kingdom,WAAR,ONWAAR,Explosion,Government,Northern Ireland,Irish Republican Army (IRA),Bombs,1,1979-05-09,5
1979,France,WAAR,ONWAAR,Explosion,Private property,France,Corsican National Liberation Front (FLNC),Unknown,0,1979-05-09,5
1979,United Kingdom,WAAR,ONWAAR,Explosion,Government,Great Britain,Irish Republican Army (IRA),Bombs,1,1979-05-09,5
1979,United Kingdom,ONWAAR,ONWAAR,Assassination,Private property,Northern Ireland,Unknown,Firearms,0,1979-05-10,5
1979,Italy,ONWAAR,ONWAAR,Unknown,Government,Italy,Red Brigades,Unknown,0,1979-05-11,5
1979,Greece,WAAR,ONWAAR,Explosion,Government,Greece,Revolutionary People's Struggle (ELA),Bombs,0,1979-05-12,5
1979,Italy,WAAR,ONWAAR,Explosion,Private property,Italy,Red Guerrilla,Bombs,0,1979-05-12,5
1979,Italy,WAAR,ONWAAR,Facility Attack,Public services,Italy,Left-Wing Demonstrators,Incendiary,,1979-05-12,5
1979,Portugal,WAAR,ONWAAR,Explosion,Private property,Portugal,Unknown,Bombs,0,1979-05-13,5
1979,Portugal,WAAR,ONWAAR,Explosion,Private property,Portugal,Unknown,Bombs,0,1979-05-13,5
1979,Portugal,WAAR,ONWAAR,Explosion,Private property,Portugal,Unknown,Bombs,0,1979-05-13,5
1979,Portugal,WAAR,ONWAAR,Explosion,Private property,Portugal,Unknown,Bombs,0,1979-05-13,5
